01/27/2022 10:46:55 AM: [ reading vocab files... ]
01/27/2022 10:46:55 AM: [ Reading mid to name map ]
01/27/2022 10:46:55 AM: [ Done.. ]
01/27/2022 10:46:55 AM: [ Total number of entities 273 ]
01/27/2022 10:46:55 AM: [ Total number of relations 6 ]
01/27/2022 10:46:59 AM: [ <tensorflow.python.keras.layers.legacy_rnn.rnn_cell_impl.LSTMCell object at 0x0000021B8237B940>: Note that this cell is not optimized for performance. Please use tf.contrib.cudnn_rnn.CudnnLSTM for better performance on GPU. ]
01/27/2022 10:46:59 AM: [ `tf.nn.rnn_cell.MultiRNNCell` is deprecated. This class is equivalent as `tf.keras.layers.StackedRNNCells`, and will be replaced by that in Tensorflow 2.0. ]
01/27/2022 10:49:33 AM: [ batch_counter:  579, num_hits: 2557.0000, avg. reward per batch  0.9988, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0646 ]
01/27/2022 10:49:33 AM: [ batch_counter:  580, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0656 ]
01/27/2022 10:49:34 AM: [ batch_counter:  581, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0647 ]
01/27/2022 10:49:34 AM: [ batch_counter:  582, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0656 ]
01/27/2022 10:49:34 AM: [ batch_counter:  583, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0647 ]
01/27/2022 10:49:34 AM: [ batch_counter:  584, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0638 ]
01/27/2022 10:49:35 AM: [ batch_counter:  585, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0630 ]
01/27/2022 10:49:35 AM: [ batch_counter:  586, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0622 ]
01/27/2022 10:49:35 AM: [ batch_counter:  587, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0613 ]
01/27/2022 10:49:35 AM: [ batch_counter:  588, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0605 ]
01/27/2022 10:49:36 AM: [ batch_counter:  589, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0598 ]
01/27/2022 10:49:36 AM: [ batch_counter:  590, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0590 ]
01/27/2022 10:49:36 AM: [ batch_counter:  591, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0595 ]
01/27/2022 10:49:36 AM: [ batch_counter:  592, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0587 ]
01/27/2022 10:49:37 AM: [ batch_counter:  593, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0580 ]
01/27/2022 10:49:37 AM: [ batch_counter:  594, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0572 ]
01/27/2022 10:49:37 AM: [ batch_counter:  595, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0566 ]
01/27/2022 10:49:38 AM: [ batch_counter:  596, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0559 ]
01/27/2022 10:49:38 AM: [ batch_counter:  597, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0552 ]
01/27/2022 10:49:38 AM: [ batch_counter:  598, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0545 ]
01/27/2022 10:49:38 AM: [ batch_counter:  599, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0539 ]
01/27/2022 10:49:38 AM: [ batch_counter:  600, num_hits: 2557.0000, avg. reward per batch  0.9988, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0561 ]
01/27/2022 10:49:39 AM: [ Hits@1:  0.5417 ]
01/27/2022 10:49:39 AM: [ Hits@3:  0.5417 ]
01/27/2022 10:49:39 AM: [ Hits@5:  0.5417 ]
01/27/2022 10:49:39 AM: [ Hits@10:  0.7083 ]
01/27/2022 10:49:39 AM: [ Hits@20:  0.9167 ]
01/27/2022 10:49:39 AM: [ auc:  0.5810 ]
01/27/2022 10:49:39 AM: [ batch_counter:  601, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0554 ]
01/27/2022 10:49:39 AM: [ batch_counter:  602, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0565 ]
01/27/2022 10:49:39 AM: [ batch_counter:  603, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0558 ]
01/27/2022 10:49:40 AM: [ batch_counter:  604, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0552 ]
01/27/2022 10:49:40 AM: [ batch_counter:  605, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0545 ]
01/27/2022 10:49:40 AM: [ batch_counter:  606, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0556 ]
01/27/2022 10:49:40 AM: [ batch_counter:  607, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0549 ]
01/27/2022 10:49:41 AM: [ batch_counter:  608, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0555 ]
01/27/2022 10:49:41 AM: [ batch_counter:  609, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0549 ]
01/27/2022 10:49:41 AM: [ batch_counter:  610, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0542 ]
01/27/2022 10:49:41 AM: [ batch_counter:  611, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0553 ]
01/27/2022 10:49:42 AM: [ batch_counter:  612, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0547 ]
01/27/2022 10:49:42 AM: [ batch_counter:  613, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0540 ]
01/27/2022 10:49:42 AM: [ batch_counter:  614, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0552 ]
01/27/2022 10:49:42 AM: [ batch_counter:  615, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0546 ]
01/27/2022 10:49:43 AM: [ batch_counter:  616, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0552 ]
01/27/2022 10:49:43 AM: [ batch_counter:  617, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0545 ]
01/27/2022 10:49:43 AM: [ batch_counter:  618, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0552 ]
01/27/2022 10:49:43 AM: [ batch_counter:  619, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0558 ]
01/27/2022 10:49:44 AM: [ batch_counter:  620, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0551 ]
01/27/2022 10:49:44 AM: [ batch_counter:  621, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0563 ]
01/27/2022 10:49:44 AM: [ batch_counter:  622, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0556 ]
01/27/2022 10:49:44 AM: [ batch_counter:  623, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0568 ]
01/27/2022 10:49:45 AM: [ batch_counter:  624, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0561 ]
01/27/2022 10:49:45 AM: [ batch_counter:  625, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0554 ]
01/27/2022 10:49:45 AM: [ batch_counter:  626, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0548 ]
01/27/2022 10:49:45 AM: [ batch_counter:  627, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0560 ]
01/27/2022 10:49:46 AM: [ batch_counter:  628, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0553 ]
01/27/2022 10:49:46 AM: [ batch_counter:  629, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0560 ]
01/27/2022 10:49:46 AM: [ batch_counter:  630, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0553 ]
01/27/2022 10:49:46 AM: [ batch_counter:  631, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0547 ]
01/27/2022 10:49:47 AM: [ batch_counter:  632, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0540 ]
01/27/2022 10:49:47 AM: [ batch_counter:  633, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0534 ]
01/27/2022 10:49:47 AM: [ batch_counter:  634, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0542 ]
01/27/2022 10:49:47 AM: [ batch_counter:  635, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0556 ]
01/27/2022 10:49:48 AM: [ batch_counter:  636, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0562 ]
01/27/2022 10:49:48 AM: [ batch_counter:  637, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0556 ]
01/27/2022 10:49:48 AM: [ batch_counter:  638, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0549 ]
01/27/2022 10:49:49 AM: [ batch_counter:  639, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0565 ]
01/27/2022 10:49:49 AM: [ batch_counter:  640, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0558 ]
01/27/2022 10:49:49 AM: [ batch_counter:  641, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0567 ]
01/27/2022 10:49:49 AM: [ batch_counter:  642, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0573 ]
01/27/2022 10:49:50 AM: [ batch_counter:  643, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0567 ]
01/27/2022 10:49:50 AM: [ batch_counter:  644, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0560 ]
01/27/2022 10:49:50 AM: [ batch_counter:  645, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0568 ]
01/27/2022 10:49:50 AM: [ batch_counter:  646, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0561 ]
01/27/2022 10:49:51 AM: [ batch_counter:  647, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0554 ]
01/27/2022 10:49:51 AM: [ batch_counter:  648, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0566 ]
01/27/2022 10:49:51 AM: [ batch_counter:  649, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0559 ]
01/27/2022 10:49:51 AM: [ batch_counter:  650, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0552 ]
01/27/2022 10:49:52 AM: [ batch_counter:  651, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0546 ]
01/27/2022 10:49:52 AM: [ batch_counter:  652, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0539 ]
01/27/2022 10:49:52 AM: [ batch_counter:  653, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0533 ]
01/27/2022 10:49:52 AM: [ batch_counter:  654, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0527 ]
01/27/2022 10:49:53 AM: [ batch_counter:  655, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0521 ]
01/27/2022 10:49:53 AM: [ batch_counter:  656, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0515 ]
01/27/2022 10:49:53 AM: [ batch_counter:  657, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0509 ]
01/27/2022 10:49:53 AM: [ batch_counter:  658, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0504 ]
01/27/2022 10:49:54 AM: [ batch_counter:  659, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0517 ]
01/27/2022 10:49:54 AM: [ batch_counter:  660, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0511 ]
01/27/2022 10:49:54 AM: [ batch_counter:  661, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0524 ]
01/27/2022 10:49:54 AM: [ batch_counter:  662, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0536 ]
01/27/2022 10:49:55 AM: [ batch_counter:  663, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0549 ]
01/27/2022 10:49:55 AM: [ batch_counter:  664, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0542 ]
01/27/2022 10:49:55 AM: [ batch_counter:  665, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0536 ]
01/27/2022 10:49:55 AM: [ batch_counter:  666, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0530 ]
01/27/2022 10:49:56 AM: [ batch_counter:  667, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0523 ]
01/27/2022 10:49:56 AM: [ batch_counter:  668, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0517 ]
01/27/2022 10:49:56 AM: [ batch_counter:  669, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0511 ]
01/27/2022 10:49:56 AM: [ batch_counter:  670, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0524 ]
01/27/2022 10:49:56 AM: [ batch_counter:  671, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0537 ]
01/27/2022 10:49:57 AM: [ batch_counter:  672, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0550 ]
01/27/2022 10:49:57 AM: [ batch_counter:  673, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0543 ]
01/27/2022 10:49:57 AM: [ batch_counter:  674, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0537 ]
01/27/2022 10:49:58 AM: [ batch_counter:  675, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0530 ]
01/27/2022 10:49:58 AM: [ batch_counter:  676, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0544 ]
01/27/2022 10:49:58 AM: [ batch_counter:  677, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0537 ]
01/27/2022 10:49:58 AM: [ batch_counter:  678, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0531 ]
01/27/2022 10:49:59 AM: [ batch_counter:  679, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0524 ]
01/27/2022 10:49:59 AM: [ batch_counter:  680, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0518 ]
01/27/2022 10:49:59 AM: [ batch_counter:  681, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0512 ]
01/27/2022 10:49:59 AM: [ batch_counter:  682, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0525 ]
01/27/2022 10:50:00 AM: [ batch_counter:  683, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0538 ]
01/27/2022 10:50:00 AM: [ batch_counter:  684, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0532 ]
01/27/2022 10:50:00 AM: [ batch_counter:  685, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0546 ]
01/27/2022 10:50:00 AM: [ batch_counter:  686, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0539 ]
01/27/2022 10:50:00 AM: [ batch_counter:  687, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0552 ]
01/27/2022 10:50:01 AM: [ batch_counter:  688, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0545 ]
01/27/2022 10:50:01 AM: [ batch_counter:  689, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0539 ]
01/27/2022 10:50:01 AM: [ batch_counter:  690, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0532 ]
01/27/2022 10:50:01 AM: [ batch_counter:  691, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0526 ]
01/27/2022 10:50:02 AM: [ batch_counter:  692, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0540 ]
01/27/2022 10:50:02 AM: [ batch_counter:  693, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0534 ]
01/27/2022 10:50:02 AM: [ batch_counter:  694, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0528 ]
01/27/2022 10:50:02 AM: [ batch_counter:  695, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0522 ]
01/27/2022 10:50:03 AM: [ batch_counter:  696, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0516 ]
01/27/2022 10:50:03 AM: [ batch_counter:  697, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0510 ]
01/27/2022 10:50:03 AM: [ batch_counter:  698, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0504 ]
01/27/2022 10:50:04 AM: [ batch_counter:  699, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0498 ]
01/27/2022 10:50:04 AM: [ batch_counter:  700, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0507 ]
01/27/2022 10:50:04 AM: [ Hits@1:  0.5417 ]
01/27/2022 10:50:04 AM: [ Hits@3:  0.5417 ]
01/27/2022 10:50:04 AM: [ Hits@5:  0.5417 ]
01/27/2022 10:50:04 AM: [ Hits@10:  0.6250 ]
01/27/2022 10:50:04 AM: [ Hits@20:  0.9167 ]
01/27/2022 10:50:04 AM: [ auc:  0.5764 ]
01/27/2022 10:50:04 AM: [ batch_counter:  701, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0501 ]
01/27/2022 10:50:04 AM: [ batch_counter:  702, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0496 ]
01/27/2022 10:50:05 AM: [ batch_counter:  703, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0490 ]
01/27/2022 10:50:05 AM: [ batch_counter:  704, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0485 ]
01/27/2022 10:50:05 AM: [ batch_counter:  705, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0480 ]
01/27/2022 10:50:05 AM: [ batch_counter:  706, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0475 ]
01/27/2022 10:50:06 AM: [ batch_counter:  707, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0470 ]
01/27/2022 10:50:06 AM: [ batch_counter:  708, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0465 ]
01/27/2022 10:50:06 AM: [ batch_counter:  709, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0460 ]
01/27/2022 10:50:06 AM: [ batch_counter:  710, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0456 ]
01/27/2022 10:50:07 AM: [ batch_counter:  711, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0451 ]
01/27/2022 10:50:07 AM: [ batch_counter:  712, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0447 ]
01/27/2022 10:50:07 AM: [ batch_counter:  713, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0442 ]
01/27/2022 10:50:07 AM: [ batch_counter:  714, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0438 ]
01/27/2022 10:50:08 AM: [ batch_counter:  715, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0434 ]
01/27/2022 10:50:08 AM: [ batch_counter:  716, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0430 ]
01/27/2022 10:50:08 AM: [ batch_counter:  717, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0425 ]
01/27/2022 10:50:09 AM: [ batch_counter:  718, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0422 ]
01/27/2022 10:50:09 AM: [ batch_counter:  719, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0445 ]
01/27/2022 10:50:09 AM: [ batch_counter:  720, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0440 ]
01/27/2022 10:50:09 AM: [ batch_counter:  721, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0436 ]
01/27/2022 10:50:09 AM: [ batch_counter:  722, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0432 ]
01/27/2022 10:50:10 AM: [ batch_counter:  723, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0428 ]
01/27/2022 10:50:10 AM: [ batch_counter:  724, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0424 ]
01/27/2022 10:50:10 AM: [ batch_counter:  725, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0420 ]
01/27/2022 10:50:11 AM: [ batch_counter:  726, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0416 ]
